日期,岗位,天数,MAN,INT,END,属,估,登,名字,天,点,课,理,药,离,总,薪,参
2023/4/23,Disposal Engineer,5,17357,75044,93701,89,---,5 hours ago,Tarkon,5,10,---,5,-6,---,103,$700000,---
2023/4/23,Team Leader,4,113612,112704,113523,95,---,19 minutes ago,SOUL_R3AP3R,3,3,---,0,-2,---,99,$3500000,---
2023/4/23,Security Contractor,4,52918,7930,41206,79,---,13 hours ago,TDRaiz,4,7,---,9,0,---,99,$500000,---
2023/4/23,Security Contractor,0,14367,15462,24964,0,---,1 hour ago,B_rice,0,0,---,0,0,---,0,$200000,---
2023/4/23,Spokesperson,5,433,484,488,0,---,9 minutes ago,Pierre_Hein,5,1,---,29,-5,---,30,$100000,---
2023/4/23,Security Contractor,5,186,65,119,0,---,1 hour ago,pigo,5,0,---,29,-6,---,28,$50000,---
2023/4/23,Security Contractor,0,13228,6606,9637,20,---,7 hours ago,Emblem12,0,0,---,25,0,---,45,$220000,---
2023/4/23,Security Contractor,0,2711,1541,2245,3,---,8 hours ago,CountryBoiRHEC,0,0,---,29,0,---,32,$50000,---
2023/4/23,Security Contractor,5,184,97,143,0,---,10 hours ago,Joseph_1,5,0,---,29,-9,---,25,$100000,---
2023/4/23,Security Contractor,6,219,77,127,0,---,3 minutes ago,DARTHSTEYN,5,0,---,29,0,---,34,$100000,---
2023/4/23,Security Contractor,5,184,105,209,0,---,22 hours ago,BourneDerek,5,0,---,29,0,---,34,$50000,---
2023/4/23,Security Contractor,1,108,93,74,0,---,1 hour ago,3llamenoo,1,1,---,30,-1,---,31,$10000,---
2023/4/24,Disposal Engineer,5,17357,75044,93701,89,---,5 hours ago,Tarkon,5,10,---,5,-6,---,103,$700000,---
2023/4/24,Team Leader,4,113612,112704,113523,95,---,19 minutes ago,SOUL_R3AP3R,3,3,---,0,-2,---,99,$3500000,---
2023/4/24,Security Contractor,4,52918,7930,41206,79,---,13 hours ago,TDRaiz,4,7,---,9,0,---,99,$500000,---
2023/4/24,Security Contractor,0,14367,15462,24964,0,---,1 hour ago,B_rice,0,0,---,0,0,---,0,$200000,---
2023/4/24,Spokesperson,5,433,484,488,0,---,9 minutes ago,Pierre_Hein,5,1,---,29,-5,---,30,$100000,---
2023/4/24,Security Contractor,5,186,65,119,0,---,1 hour ago,pigo,5,0,---,29,-6,---,28,$50000,---
2023/4/24,Security Contractor,0,13228,6606,9637,20,---,7 hours ago,Emblem12,0,0,---,25,0,---,45,$220000,---
2023/4/24,Security Contractor,0,2711,1541,2245,3,---,8 hours ago,CountryBoiRHEC,0,0,---,29,0,---,32,$50000,---
2023/4/24,Security Contractor,5,184,97,143,0,---,10 hours ago,Joseph_1,5,0,---,29,-9,---,25,$100000,---
2023/4/24,Security Contractor,6,219,77,127,0,---,3 minutes ago,DARTHSTEYN,5,0,---,29,0,---,34,$100000,---
2023/4/24,Security Contractor,5,184,105,209,0,---,22 hours ago,BourneDerek,5,0,---,29,0,---,34,$50000,---
2023/4/24,Security Contractor,1,108,93,74,0,---,1 hour ago,3llamenoo,1,1,---,30,-1,---,31,$10000,---
2023/4/25,Team Leader,6,17405,75044,93725,55,---,3 minutes ago,Tarkon,6,10,---,0,-1,---,70,$700000,---
2023/4/25,Security Contractor,5,52982,7930,41238,80,---,5 hours ago,TDRaiz,5,7,---,13,0,---,105,$500000,---
2023/4/25,Security Contractor,0,14412,15462,24987,41,---,11 hours ago,B_rice,0,0,---,30,0,---,71,$200000,---
2023/4/25,Security Contractor,6,454,484,499,0,---,31 minutes ago,Pierre_Hein,6,1,---,30,-4,---,33,$100000,---
2023/4/25,Security Contractor,6,206,65,129,0,---,13 minutes ago,pigo,6,0,---,30,-4,---,32,$50000,---
2023/4/25,Security Contractor,1,13261,6606,9653,20,---,17 hours ago,Emblem12,1,0,---,30,0,---,51,$220000,---
2023/4/25,Security Contractor,1,2733,1541,2256,3,---,18 hours ago,CountryBoiRHEC,1,0,---,30,0,---,34,$50000,---
2023/4/25,Security Contractor,6,201,97,152,0,---,32 minutes ago,Joseph_1,6,0,---,30,-9,---,27,$100000,---
2023/4/25,Security Contractor,6,242,77,139,0,---,2 hours ago,DARTHSTEYN,6,0,---,30,0,---,36,$100000,---
2023/4/25,Security Contractor,6,207,105,221,0,---,7 hours ago,BourneDerek,6,0,---,30,0,---,36,$50000,---
2023/4/25,Security Contractor,2,129,93,85,0,---,7 hours ago,3llamenoo,2,1,---,30,0,---,33,$10000,---
2023/4/26,Team Leader,6,53028,7930,41261,54,---,5 hours ago,TDRaiz,6,7,---,0,0,---,67,$500000,---
2023/4/26,Security Contractor,1,14447,15462,25004,41,---,12 hours ago,B_rice,1,0,---,12,0,---,54,$200000,---
2023/4/26,Security Contractor,7,467,484,506,0,---,2 minutes ago,Pierre_Hein,7,1,---,16,-3,---,21,$100000,---
2023/4/26,Security Contractor,7,219,65,136,0,---,18 minutes ago,pigo,7,0,---,16,-2,---,21,$50000,---
2023/4/26,Security Contractor,2,13284,6606,9665,20,---,18 hours ago,Emblem12,2,0,---,14,0,---,36,$220000,---
2023/4/26,Security Contractor,7,212,97,157,0,---,0 minutes ago,Joseph_1,7,0,---,16,-6,---,17,$100000,---
2023/4/26,Security Contractor,2,2747,1541,2263,3,---,17 hours ago,CountryBoiRHEC,2,0,---,17,0,---,22,$50000,---
2023/4/26,Security Contractor,0,146,170,147,0,---,24 minutes ago,MrMaloney,0,0,---,17,0,---,17,$10000,---
2023/4/26,Security Contractor,7,257,77,146,0,---,17 minutes ago,DARTHSTEYN,7,0,---,16,0,---,23,$100000,---
2023/4/26,Security Contractor,7,222,105,228,0,---,2 hours ago,BourneDerek,7,0,---,16,0,---,23,$50000,---
2023/4/26,Security Contractor,3,142,93,91,0,---,1 day ago,3llamenoo,3,1,---,17,0,---,20,$10000,---
2023/4/27,Security Contractor,0,33335,50917,51079,68,---,1 hour ago,redsoldier,0,5,---,17,0,---,90,$800000,---
2023/4/27,Team Leader,7,53074,7930,41284,54,---,8 hours ago,TDRaiz,7,7,---,0,0,---,68,$500000,---
2023/4/27,Team Leader,0,42912,23888,117113,67,---,1 hour ago,datthamg,0,4,---,0,-1,---,70,$1500000,---
2023/4/27,Security Contractor,2,14492,15462,25026,41,---,9 hours ago,B_rice,2,0,---,27,0,---,70,$200000,---
2023/4/27,Medic,0,32568,21475,43786,53,---,1 hour ago,KhenPlay,0,1,---,24,0,---,78,$440000,---
2023/4/27,Security Contractor,8,542,484,543,0,---,5 minutes ago,Pierre_Hein,8,1,---,30,0,---,39,$100000,---
2023/4/27,Security Contractor,8,242,65,148,0,---,53 minutes ago,pigo,8,0,---,30,-2,---,36,$50000,---
2023/4/27,Security Contractor,3,13318,6606,9682,20,---,15 hours ago,Emblem12,3,0,---,30,0,---,53,$220000,---
2023/4/27,Security Contractor,8,281,97,192,0,---,43 minutes ago,Joseph_1,8,1,---,30,-9,---,30,$100000,---
2023/4/27,Security Contractor,1,166,170,157,0,---,1 hour ago,MrMaloney,1,0,---,30,0,---,31,$10000,---
2023/4/27,Security Contractor,8,281,152,173,0,---,3 hours ago,DARTHSTEYN,8,0,---,30,0,---,38,$100000,---
2023/4/27,Security Contractor,8,246,105,240,0,---,3 hours ago,BourneDerek,8,0,---,30,0,---,38,$50000,---
2023/4/28,Security Contractor,1,33393,50917,51108,68,---,1 hour ago,redsoldier,1,5,---,17,0,---,91,$800000,---
2023/4/28,Team Leader,8,53121,7930,41307,54,---,7 hours ago,TDRaiz,8,7,---,0,0,---,69,$500000,---
2023/4/28,Team Leader,1,42960,23888,117137,67,---,8 hours ago,datthamg,1,4,---,0,-1,---,71,$1500000,---
2023/4/28,Security Contractor,3,14537,15462,25049,41,---,8 hours ago,B_rice,3,0,---,27,0,---,71,$200000,---
2023/4/28,Medic,1,32568,21527,43812,53,---,3 hours ago,KhenPlay,1,2,---,23,0,---,79,$440000,---
2023/4/28,Security Contractor,9,566,484,555,0,---,24 minutes ago,Pierre_Hein,9,1,---,30,-2,---,38,$100000,---
2023/4/28,Security Contractor,9,266,65,160,0,---,1 hour ago,pigo,9,0,---,30,-2,---,37,$50000,---
2023/4/28,Security Contractor,4,13353,6606,9699,20,---,20 hours ago,Emblem12,4,0,---,30,0,---,54,$220000,---
2023/4/28,Security Contractor,9,301,97,202,0,---,34 minutes ago,Joseph_1,9,1,---,30,-8,---,32,$100000,---
2023/4/28,Security Contractor,2,186,170,167,0,---,31 minutes ago,MrMaloney,2,0,---,30,0,---,32,$10000,---
2023/4/28,Security Contractor,9,306,152,185,0,---,1 hour ago,DARTHSTEYN,9,0,---,30,0,---,39,$100000,---
2023/4/28,Security Contractor,9,270,105,252,0,---,1 day ago,BourneDerek,9,0,---,30,0,---,38,$50000,---
2023/4/29,Security Contractor,2,33452,50917,51137,68,---,13 hours ago,redsoldier,2,5,---,17,0,---,92,$800000,---
2023/4/29,Team Leader,9,53169,7930,41331,54,---,3 hours ago,TDRaiz,9,7,---,0,0,---,70,$500000,---
2023/4/29,Team Leader,2,43039,23958,117161,67,---,4 hours ago,datthamg,2,4,---,0,-1,---,72,$1500000,---
2023/4/29,Security Contractor,0,31476,24914,44339,66,---,1 hour ago,Carlhurt3,0,3,---,19,0,---,88,$400000,---
2023/4/29,Security Contractor,4,14583,15462,25072,41,---,9 hours ago,B_rice,4,0,---,27,0,---,72,$200000,---
2023/4/29,Medic,2,32568,21580,43838,53,---,6 hours ago,KhenPlay,2,2,---,23,0,---,80,$440000,---
2023/4/29,Security Contractor,10,592,484,568,0,---,2 hours ago,Pierre_Hein,10,1,---,30,-1,---,40,$100000,---
2023/4/29,Security Contractor,10,290,65,172,0,---,2 hours ago,pigo,10,0,---,30,-2,---,38,$50000,---
2023/4/29,Security Contractor,5,13385,6606,9715,20,---,1 day ago,Emblem12,5,0,---,30,0,---,50,$220000,---
2023/4/29,Security Contractor,10,322,97,213,0,---,42 minutes ago,Joseph_1,10,1,---,30,-8,---,33,$100000,---
2023/4/29,Security Contractor,3,207,170,178,0,---,11 minutes ago,MrMaloney,3,0,---,30,0,---,33,$10000,---
2023/4/29,Security Contractor,10,332,152,198,0,---,5 hours ago,DARTHSTEYN,10,0,---,30,0,---,40,$100000,---
2023/5/4,Security Contractor,7,33808,50967,51370,68,---,6 hours ago,redsoldier,7,5,---,17,0,---,97,$800000,---
2023/5/4,Security Contractor,3,8753,5514,10916,19,---,14 minutes ago,Tyler-Spector,3,4,---,30,0,---,56,$150000,---
2023/5/4,Team Leader,5,87531,13648,53887,79,---,1 day ago,CosmicBreak,4,10,---,0,0,---,88,$1500000,---
2023/5/4,Security Contractor,14,53539,7930,41516,80,---,5 hours ago,TDRaiz,10,7,---,11,0,---,108,$500000,---
2023/5/4,Security Contractor,6,31761,24914,44481,66,---,1 hour ago,Carlhurt3,5,3,---,20,-2,---,92,$400000,---
2023/5/4,Team Leader,7,43347,23958,117316,67,---,3 hours ago,datthamg,7,4,---,0,0,---,78,$1500000,---
2023/5/4,Security Contractor,10,14875,15462,25218,41,---,4 hours ago,B_rice,9,0,---,28,0,---,78,$200000,---
2023/5/4,Security Contractor,15,722,484,633,0,---,47 minutes ago,Pierre_Hein,10,2,---,30,-2,---,40,$100000,---
2023/5/4,Security Contractor,15,465,65,257,0,---,1 hour ago,pigo,10,0,---,30,-1,---,39,$50000,---
2023/5/4,Security Contractor,15,438,97,272,0,---,14 hours ago,Joseph_1,10,1,---,30,-4,---,37,$100000,---
2023/5/4,Security Contractor,0,3544,1200,2368,0,---,10 hours ago,Ragas,0,0,---,0,0,---,0,$100000,---
2023/5/4,Security Contractor,16,512,152,288,0,---,21 minutes ago,DARTHSTEYN,10,0,---,30,0,---,40,$100000,---
2023/5/7,Disposal Engineer,10,33870,51092,51463,73,---,8 hours ago,redsoldier,10,5,---,9,0,---,97,$800000,---
2023/5/7,Team Leader,0,98817,243108,146453,92,---,34 minutes ago,Prior_TCode,0,3,---,0,0,---,95,$1000000,---
2023/5/7,Security Contractor,2,42729,51858,70197,77,---,1 hour ago,-ZAKE,2,0,---,11,-6,---,84,$700000,---
2023/5/7,Security Contractor,6,8900,5514,10989,19,---,18 minutes ago,Tyler-Spector,6,4,---,22,0,---,51,$150000,---
2023/5/7,Security Contractor,7,87747,13648,53995,94,---,3 hours ago,CosmicBreak,7,10,---,4,0,---,115,$1500000,---
2023/5/7,Security Contractor,17,53779,7930,41636,80,---,15 minutes ago,TDRaiz,10,7,---,7,-5,---,99,$500000,---
2023/5/7,Security Contractor,8,31970,24914,44586,66,---,2 hours ago,Carlhurt3,8,3,---,11,-8,---,80,$400000,---
2023/5/7,Armorer,10,43467,23958,117473,92,---,4 hours ago,datthamg,10,4,---,5,0,---,111,$1500000,---
2023/5/7,Security Contractor,2,15644,36007,21426,37,---,3 hours ago,lubeeloo,2,9,---,18,0,---,66,$300000,---
2023/5/7,Security Contractor,12,15059,15462,25310,41,---,13 hours ago,B_rice,10,0,---,17,0,---,68,$200000,---
2023/5/7,Security Contractor,1,41673,18657,23064,55,---,2 hours ago,Neozock,0,0,---,16,0,---,71,$300000,---
2023/5/7,Security Contractor,2,26636,3251,29808,55,---,3 minutes ago,ZETTYCZ,2,2,---,15,0,---,74,$0,---
2023/5/8,Disposal Engineer,11,33870,51156,51495,73,---,6 hours ago,redsoldier,10,5,---,9,0,---,97,$800000,---
2023/5/8,Team Leader,1,98882,243108,146486,92,---,5 hours ago,Prior_TCode,1,3,---,0,0,---,96,$1000000,---
2023/5/8,Security Contractor,3,42785,51858,70225,77,---,3 hours ago,-ZAKE,3,0,---,11,-4,---,87,$700000,---
2023/5/8,Security Contractor,7,8932,5514,11005,19,---,0 minutes ago,Tyler-Spector,7,4,---,22,-2,---,50,$150000,---
2023/5/8,Security Contractor,8,87811,13648,54027,94,---,1 day ago,CosmicBreak,8,10,---,3,0,---,113,$1500000,---
2023/5/8,Security Contractor,18,53843,7930,41668,80,---,7 hours ago,TDRaiz,10,7,---,7,-3,---,101,$500000,---
2023/5/8,Security Contractor,9,32022,24914,44612,66,---,1 day ago,Carlhurt3,9,3,---,11,-7,---,81,$400000,---
2023/5/8,Armorer,11,43500,23958,117538,92,---,1 hour ago,datthamg,10,4,---,5,0,---,111,$1500000,---
2023/5/8,Security Contractor,3,15686,36007,21447,37,---,12 hours ago,lubeeloo,3,9,---,18,-2,---,65,$300000,---
2023/5/8,Security Contractor,13,15103,15462,25332,41,---,10 hours ago,B_rice,10,0,---,17,0,---,68,$200000,---
2023/5/8,Security Contractor,2,41719,18657,23087,55,---,3 hours ago,Neozock,1,0,---,16,0,---,72,$300000,---
2023/5/8,Security Contractor,3,26684,3251,29832,55,---,6 minutes ago,ZETTYCZ,3,2,---,15,0,---,75,$0,---
2023/5/9,Disposal Engineer,12,33870,51219,51526,73,---,1 day ago,redsoldier,10,5,---,9,0,---,95,$800000,---
2023/5/9,Team Leader,2,98948,243108,146519,92,---,17 hours ago,Prior_TCode,2,3,---,0,0,---,97,$1000000,---
2023/5/9,Security Contractor,4,42892,51858,70278,77,---,10 hours ago,-ZAKE,4,0,---,11,-3,---,89,$700000,---
2023/5/9,Security Contractor,8,8965,5514,11022,19,---,1 hour ago,Tyler-Spector,8,4,---,22,-1,---,52,$150000,---
2023/5/9,Security Contractor,9,87875,13648,54059,94,---,2 days ago,CosmicBreak,9,10,---,3,0,---,103,$1500000,---
2023/5/9,Security Contractor,19,53907,7930,41700,80,---,1 hour ago,TDRaiz,10,7,---,7,0,---,104,$500000,---
2023/5/9,Security Contractor,10,32074,25041,44666,66,---,19 hours ago,Carlhurt3,10,3,---,11,-8,---,82,$400000,---
2023/5/9,Armorer,12,43533,23958,117603,92,---,38 minutes ago,datthamg,10,4,---,5,0,---,111,$1500000,---
2023/5/9,Medic,4,15686,36103,21495,39,---,5 hours ago,lubeeloo,4,9,---,17,0,---,69,$300000,---
2023/5/9,Security Contractor,14,15147,15462,25354,41,---,17 hours ago,B_rice,10,0,---,18,0,---,69,$200000,---
2023/5/9,Security Contractor,3,41766,18657,23110,55,---,8 hours ago,Neozock,2,0,---,16,0,---,73,$300000,---
2023/5/9,Security Contractor,4,26783,3251,29881,55,---,40 minutes ago,ZETTYCZ,4,2,---,15,0,---,76,$0,---
2023/5/12,Disposal Engineer,15,33870,51461,51647,73,---,6 hours ago,redsoldier,10,5,---,9,0,---,97,$800000,---
2023/5/12,Team Leader,5,99250,243108,146670,92,---,2 minutes ago,Prior_TCode,5,3,---,0,0,---,100,$2000000,---
2023/5/12,Security Contractor,7,43071,51858,70367,77,---,10 hours ago,-ZAKE,7,0,---,10,0,---,94,$700000,---
2023/5/12,Security Contractor,11,9068,5558,11113,19,---,9 minutes ago,Tyler-Spector,10,4,---,23,-1,---,55,$150000,---
2023/5/12,Security Contractor,12,88067,13648,54155,94,---,2 days ago,CosmicBreak,10,10,---,3,0,---,104,$1500000,---
2023/5/12,Security Contractor,22,54099,8040,41796,80,---,5 hours ago,TDRaiz,10,7,---,7,0,---,104,$500000,---
2023/5/12,Security Contractor,13,32233,25041,44746,66,---,2 hours ago,Carlhurt3,10,3,---,12,0,---,91,$400000,---
2023/5/12,Armorer,15,43687,24028,117848,92,---,48 minutes ago,datthamg,10,4,---,5,-2,---,109,$1500000,---
2023/5/12,Medic,7,15686,36294,21590,39,---,7 minutes ago,lubeeloo,7,9,---,17,0,---,72,$300000,---
2023/5/12,Security Contractor,17,15279,15462,25420,41,---,11 hours ago,B_rice,10,0,---,18,0,---,69,$200000,---
2023/5/12,Security Contractor,6,41960,18657,23207,55,---,14 hours ago,Neozock,5,0,---,16,0,---,76,$300000,---
2023/5/12,Security Contractor,7,26933,3251,29956,55,---,35 minutes ago,ZETTYCZ,7,2,---,15,0,---,79,$0,---
2023/5/16,Disposal Engineer,19,33935,51717,51820,73,---,3 hours ago,redsoldier,10,5,---,9,0,---,97,$800000,---
2023/5/16,Team Leader,9,99521,243108,146806,92,---,49 minutes ago,Prior_TCode,9,3,---,0,-4,---,100,$2000000,---
2023/5/16,Security Contractor,11,43400,51858,70567,77,---,23 hours ago,-ZAKE,10,0,---,10,0,---,97,$700000,---
2023/5/16,Security Contractor,15,9260,5558,11210,19,---,1 hour ago,Tyler-Spector,10,4,---,23,0,---,56,$150000,---
2023/5/16,Security Contractor,16,88372,13648,54307,94,---,14 hours ago,CosmicBreak,10,10,---,3,0,---,117,$1500000,---
2023/5/16,Security Contractor,26,54405,8040,41949,80,---,1 hour ago,TDRaiz,10,7,---,7,0,---,104,$500000,---
2023/5/16,Security Contractor,17,32454,25041,44857,66,---,1 day ago,Carlhurt3,10,3,---,12,-3,---,83,$400000,---
2023/5/16,Armorer,19,43819,24028,118108,92,---,1 hour ago,datthamg,10,4,---,5,-2,---,109,$1500000,---
2023/5/16,Medic,11,15686,36540,21742,39,---,4 hours ago,lubeeloo,10,9,---,17,0,---,75,$300000,---
2023/5/16,Security Contractor,21,15481,15537,25538,41,---,11 hours ago,B_rice,10,0,---,18,0,---,69,$200000,---
2023/5/16,Security Contractor,10,42211,18702,23382,57,---,14 hours ago,Neozock,9,0,---,15,0,---,81,$300000,---
2023/5/16,Security Contractor,11,27140,3251,30060,55,---,1 hour ago,ZETTYCZ,10,2,---,14,0,---,81,$0,---
2023/5/18,Disposal Engineer,21,33935,51848,51885,73,---,6 hours ago,redsoldier,10,5,---,9,0,---,102,$800000,---
2023/5/18,Team Leader,11,99657,243108,146874,92,---,12 minutes ago,Prior_TCode,10,3,---,0,0,---,110,$2000000,---
2023/5/18,Security Contractor,13,43576,51858,70655,77,---,15 hours ago,-ZAKE,10,0,---,9,0,---,101,$700000,---
2023/5/18,Security Contractor,1,28546,19092,16707,39,---,22 hours ago,Twizla,1,5,---,20,0,---,70,$300000,---
2023/5/18,Security Contractor,18,88500,13648,54371,94,---,2 hours ago,CosmicBreak,10,10,---,2,0,---,121,$1500000,---
2023/5/18,Security Contractor,28,54533,8040,42013,81,---,9 hours ago,TDRaiz,10,7,---,6,-4,---,105,$500000,---
2023/5/18,Security Contractor,19,32618,25096,44967,66,---,13 hours ago,Carlhurt3,10,3,---,11,-3,---,92,$400000,---
2023/5/18,Armorer,21,43885,24028,118238,92,---,2 hours ago,datthamg,10,4,---,4,0,---,115,$1500000,---
2023/5/18,Medic,13,15686,36643,21793,39,---,49 minutes ago,lubeeloo,10,9,---,17,0,---,80,$300000,---
2023/5/18,Security Contractor,23,15622,15537,25608,42,---,14 hours ago,B_rice,10,0,---,19,0,---,76,$200000,---
2023/5/18,Security Contractor,12,42319,18702,23436,57,---,1 hour ago,Neozock,10,0,---,15,0,---,87,$300000,---
2023/5/18,Security Contractor,13,27298,3251,30139,55,---,1 hour ago,ZETTYCZ,10,2,---,15,0,---,87,$300000,---
2023/5/19,Disposal Engineer,22,33935,51914,51918,73,---,5 hours ago,redsoldier,10,5,---,9,0,---,102,$800000,---
2023/5/19,Team Leader,12,99725,243108,146908,92,---,3 hours ago,Prior_TCode,10,3,---,0,0,---,110,$2000000,---
2023/5/19,Security Contractor,14,43640,51858,70687,78,---,9 hours ago,-ZAKE,10,0,---,9,0,---,102,$700000,---
2023/5/19,Security Contractor,2,28591,19092,16730,39,---,6 minutes ago,Twizla,2,5,---,20,0,---,71,$300000,---
2023/5/19,Security Contractor,19,88564,13648,54403,94,---,1 day ago,CosmicBreak,10,10,---,2,0,---,119,$1500000,---
2023/5/19,Security Contractor,29,54597,8040,42045,81,---,7 hours ago,TDRaiz,10,7,---,6,-5,---,104,$500000,---
2023/5/19,Security Contractor,20,32678,25096,44997,66,---,18 hours ago,Carlhurt3,10,3,---,11,-1,---,94,$400000,---
2023/5/19,Armorer,22,43918,24028,118303,92,---,1 hour ago,datthamg,10,4,---,4,0,---,115,$1500000,---
