日期,岗位,天数,MAN,INT,END,属,估,登,名字,天,点,课,理,药,离,总,薪,参
2023/5/19,Medic,14,15686,36746,21829,39,---,2 hours ago,lubeeloo,10,9,---,17,0,---,80,$300000,---
2023/5/19,Security Contractor,24,15671,15537,25632,42,---,20 hours ago,B_rice,10,0,---,19,0,---,76,$200000,---
2023/5/19,Security Contractor,13,42375,18702,23464,57,---,1 day ago,Neozock,10,0,---,15,0,---,87,$300000,---
2023/5/19,Security Contractor,14,27437,3251,30244,55,---,1 hour ago,ZETTYCZ,10,2,---,15,0,---,87,$300000,---
2023/5/21,Disposal Engineer,24,33935,52096,52009,73,---,5 hours ago,redsoldier,10,5,---,9,-2,---,100,$800000,---
2023/5/21,Team Leader,14,99911,243108,147001,92,---,3 hours ago,Prior_TCode,10,3,---,0,0,---,110,$2000000,---
2023/5/21,Security Contractor,16,43768,51858,70751,78,---,9 hours ago,-ZAKE,10,0,---,9,0,---,102,$800000,---
2023/5/21,Security Contractor,21,88714,13703,54484,94,---,19 hours ago,CosmicBreak,10,10,---,2,0,---,121,$1500000,---
2023/5/21,Security Contractor,31,54775,8040,42134,81,---,47 minutes ago,TDRaiz,10,7,---,6,0,---,109,$500000,---
2023/5/21,Security Contractor,22,32797,25096,45057,67,---,1 day ago,Carlhurt3,10,3,---,11,0,---,91,$400000,---
2023/5/21,Armorer,24,44009,24028,118483,92,---,2 hours ago,datthamg,10,4,---,4,0,---,115,$1500000,---
2023/5/21,Security Contractor,0,50974,21461,47090,79,---,3 hours ago,Alexander2256,0,0,---,11,0,---,95,$500000,---
2023/5/21,Medic,16,15686,36902,21906,39,---,1 hour ago,lubeeloo,10,9,---,17,0,---,80,$300000,---
2023/5/21,Security Contractor,26,15764,15587,25688,42,---,1 day ago,B_rice,10,0,---,19,0,---,70,$200000,---
2023/5/21,Security Contractor,15,42468,18702,23511,57,---,3 days ago,Neozock,10,0,---,15,0,---,69,$0,---
2023/5/21,Security Contractor,16,27548,3251,30300,55,---,43 minutes ago,ZETTYCZ,10,2,---,15,0,---,87,$300000,---
2023/5/22,Disposal Engineer,25,33935,52162,52042,73,---,6 hours ago,redsoldier,10,5,5,9,0,0,102,$800000,---
2023/5/22,Team Leader,15,100029,243108,147060,92,---,6 hours ago,Prior_TCode,10,3,5,0,0,0,110,$2000000,---
2023/5/22,Security Contractor,17,43881,51858,70807,78,---,1 day ago,-ZAKE,10,0,5,9,0,-4,98,$800000,---
2023/5/22,Security Contractor,22,88828,13703,54541,94,---,1 hour ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/5/22,Security Contractor,32,54839,8040,42166,81,---,48 minutes ago,TDRaiz,10,7,5,6,0,0,109,$500000,---
2023/5/22,Security Contractor,23,32908,25096,45113,67,---,11 hours ago,Carlhurt3,10,3,5,11,0,0,96,$400000,---
2023/5/22,Armorer,25,44042,24028,118548,92,---,46 minutes ago,datthamg,10,4,5,4,0,0,115,$1500000,---
2023/5/22,Security Contractor,1,51035,21461,47121,79,---,3 hours ago,Alexander2256,1,0,5,11,0,0,96,$500000,---
2023/5/22,Medic,17,15686,37005,21957,39,---,8 minutes ago,lubeeloo,10,9,5,17,0,0,80,$300000,---
2023/5/22,Security Contractor,27,15863,15587,25737,43,---,14 hours ago,B_rice,10,0,5,18,0,0,76,$200000,---
2023/5/22,Security Contractor,0,31335,17295,16013,40,---,3 hours ago,Mjller1969,0,0,5,22,0,0,67,$250000,---
2023/5/22,Security Contractor,0,18880,29944,18835,36,---,13 hours ago,Frosty20199,0,0,5,23,0,0,64,$100000,---
2023/5/23,Medic,26,33935,52228,52075,72,---,5 hours ago,redsoldier,10,5,5,9,0,0,101,$800000,---
2023/5/23,Disposal Engineer,16,100029,243174,147093,105,---,1 day ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/23,Security Contractor,18,43937,51858,70835,78,---,2 days ago,-ZAKE,10,0,5,9,0,-14,88,$800000,---
2023/5/23,Team Leader,23,88896,13703,54575,80,---,2 hours ago,CosmicBreak,10,10,5,0,0,0,105,$1500000,---
2023/5/23,Security Contractor,33,54903,8040,42198,81,---,5 hours ago,TDRaiz,10,7,5,6,-3,0,106,$500000,---
2023/5/23,Security Contractor,24,32969,25096,45143,67,---,2 hours ago,Carlhurt3,10,3,5,11,-1,0,95,$400000,---
2023/5/23,Security Contractor,26,44106,24028,118580,81,---,4 hours ago,datthamg,10,4,5,7,0,0,107,$1500000,---
2023/5/23,Security Contractor,2,51096,21461,47152,79,---,23 hours ago,Alexander2256,2,0,5,10,0,0,96,$500000,---
2023/5/23,Security Contractor,18,15736,37005,21982,38,---,2 hours ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/5/23,Security Contractor,28,15911,15587,25761,43,---,13 hours ago,B_rice,10,0,5,17,0,0,75,$200000,---
2023/5/23,Security Contractor,1,31379,17295,16035,40,---,4 hours ago,Mjller1969,1,4,5,19,0,0,69,$250000,---
2023/5/23,Security Contractor,1,18920,29944,18855,36,---,14 hours ago,Frosty20199,1,0,5,21,0,0,63,$100000,---
2023/5/25,Medic,28,33935,52405,52163,72,---,1 day ago,redsoldier,10,5,5,9,0,-9,92,$800000,---
2023/5/25,Disposal Engineer,18,100029,243306,147159,105,---,1 hour ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/25,Security Contractor,20,44115,51858,70924,78,---,35 minutes ago,-ZAKE,10,0,5,9,0,0,102,$800000,---
2023/5/25,Team Leader,25,89082,13703,54668,80,---,14 hours ago,CosmicBreak,10,10,5,0,0,0,105,$1500000,---
2023/5/25,Security Contractor,35,55081,8040,42287,81,---,3 hours ago,TDRaiz,10,7,5,6,-4,0,105,$500000,---
2023/5/25,Security Contractor,26,33091,25096,45204,67,---,16 hours ago,Carlhurt3,10,3,5,11,0,0,96,$400000,---
2023/5/25,Security Contractor,28,44284,24028,118669,81,---,3 hours ago,datthamg,10,4,5,7,0,0,107,$1500000,---
2023/5/25,Security Contractor,20,15836,37005,22032,38,---,1 hour ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/5/25,Security Contractor,4,51316,21536,47284,79,---,2 hours ago,Alexander2256,4,0,5,10,0,0,98,$500000,---
2023/5/25,Security Contractor,30,15996,15587,25804,43,---,2 days ago,B_rice,10,0,5,17,0,-12,63,$200000,---
2023/5/25,Security Contractor,3,31469,17295,16080,40,---,53 minutes ago,Mjller1969,3,4,5,19,0,0,71,$250000,---
2023/5/25,Security Contractor,3,18999,29944,18894,36,---,1 day ago,Frosty20199,3,0,5,21,0,-5,60,$100000,---
2023/5/26,Security Contractor,29,33997,52405,52194,68,---,10 hours ago,redsoldier,10,5,5,9,0,0,97,$800000,---
2023/5/26,Disposal Engineer,20,100029,243372,147192,105,---,3 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/26,Security Contractor,21,44179,51858,70956,78,---,1 day ago,-ZAKE,10,0,5,8,0,0,101,$800000,---
2023/5/26,Medic,0,6924,31350,77317,63,---,1 hour ago,workstation,0,0,5,14,-1,0,81,$600000,---
2023/5/26,Team Leader,26,89149,13703,54701,80,---,1 day ago,CosmicBreak,10,10,5,0,0,-7,98,$1500000,---
2023/5/26,Security Contractor,36,55145,8040,42319,81,---,2 hours ago,TDRaiz,10,7,5,6,-5,0,104,$500000,---
2023/5/26,Security Contractor,28,33152,25096,45234,67,---,1 day ago,Carlhurt3,10,3,5,10,0,0,95,$400000,---
2023/5/26,Security Contractor,29,44348,24028,118701,81,---,2 hours ago,datthamg,10,4,5,6,-2,0,104,$1500000,---
2023/5/26,Security Contractor,21,15885,37005,22057,38,---,2 hours ago,lubeeloo,10,9,5,15,0,0,77,$300000,---
2023/5/26,Security Contractor,5,51378,21536,47315,79,---,1 day ago,Alexander2256,5,0,5,9,0,-1,97,$500000,---
2023/5/26,Security Contractor,4,31514,17295,16102,40,---,24 minutes ago,Mjller1969,4,4,5,17,0,0,70,$250000,---
2023/5/26,Security Contractor,5,19040,29944,18914,36,---,21 hours ago,Frosty20199,4,0,5,19,0,0,64,$100000,---
2023/5/28,Security Contractor,31,34122,52405,52256,68,---,3 hours ago,redsoldier,10,5,5,10,-1,0,97,$800000,---
2023/5/28,Disposal Engineer,21,100079,243504,147283,105,---,6 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/28,Security Contractor,23,44393,51858,71069,78,---,1 day ago,-ZAKE,10,0,5,9,0,-5,97,$800000,---
2023/5/28,Medic,2,6924,31460,77373,63,---,13 minutes ago,workstation,2,0,5,14,0,0,84,$600000,---
2023/5/28,Team Leader,28,89335,13703,54794,80,---,2 hours ago,CosmicBreak,10,10,5,0,0,0,105,$1500000,---
2023/5/28,Security Contractor,38,55273,8040,42383,81,---,7 hours ago,TDRaiz,10,7,5,6,-5,0,104,$500000,---
2023/5/28,Security Contractor,29,33318,25096,45317,67,---,3 hours ago,Carlhurt3,10,3,5,11,-3,0,93,$400000,---
2023/5/28,Security Contractor,31,44476,24028,118765,81,---,2 hours ago,datthamg,10,4,5,7,-4,0,103,$1500000,---
2023/5/28,Security Contractor,23,15985,37005,22107,38,---,52 minutes ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/5/28,Security Contractor,7,51536,21536,47393,80,---,3 days ago,Alexander2256,7,0,5,9,0,-22,79,$500000,---
2023/5/28,Security Contractor,6,31657,17295,16173,40,---,3 hours ago,Mjller1969,6,4,5,18,0,0,73,$250000,---
2023/5/28,Security Contractor,6,19175,29944,18981,36,---,14 hours ago,Frosty20199,6,0,5,20,0,0,67,$100000,---
2023/5/29,Security Contractor,32,34185,52405,52287,68,---,6 hours ago,redsoldier,10,5,5,10,0,0,98,$800000,---
2023/5/29,Disposal Engineer,22,100079,243570,147316,105,---,11 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/29,Security Contractor,24,44457,51858,71101,78,---,13 hours ago,-ZAKE,10,0,5,8,0,0,101,$800000,---
2023/5/29,Medic,3,6924,31516,77401,63,---,1 hour ago,workstation,3,0,5,14,0,0,85,$600000,---
2023/5/29,Team Leader,29,89403,13703,54828,80,---,1 day ago,CosmicBreak,10,10,5,0,0,-2,103,$1500000,---
2023/5/29,Security Contractor,39,55348,8084,42432,81,---,38 minutes ago,TDRaiz,10,7,5,6,-6,0,103,$500000,---
2023/5/29,Security Contractor,30,33378,25096,45347,67,---,1 day ago,Carlhurt3,10,3,5,10,-1,-1,93,$400000,---
2023/5/29,Security Contractor,32,44540,24028,118797,81,---,2 hours ago,datthamg,10,4,5,7,-7,0,100,$1500000,---
2023/5/29,Security Contractor,24,16035,37005,22132,38,---,3 hours ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/5/29,Security Contractor,8,51580,21536,47415,80,---,4 days ago,Alexander2256,8,0,5,8,0,-32,69,$0,---
2023/5/29,Security Contractor,7,31704,17295,16197,40,---,43 minutes ago,Mjller1969,7,4,5,18,0,0,74,$250000,---
2023/5/29,Security Contractor,7,19219,29944,19003,36,---,2 hours ago,Frosty20199,7,0,5,20,0,0,68,$100000,---
2023/5/30,Security Contractor,33,34296,52405,52343,69,---,5 hours ago,redsoldier,10,5,5,8,-1,0,96,$800000,---
2023/5/30,Disposal Engineer,23,100079,243636,147349,105,---,4 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/30,Security Contractor,25,44571,51858,71158,78,---,16 hours ago,-ZAKE,10,0,5,8,0,0,101,$800000,---
2023/5/30,Medic,4,7024,31621,77429,63,---,12 hours ago,workstation,4,0,5,12,0,0,84,$600000,---
2023/5/30,Team Leader,30,89466,13703,54860,80,---,2 days ago,CosmicBreak,10,10,5,0,0,-12,93,$1500000,---
2023/5/30,Security Contractor,31,33481,25096,45399,67,---,2 days ago,Carlhurt3,10,3,5,9,0,-11,83,$400000,---
2023/5/30,Security Contractor,33,44653,24028,118854,81,---,3 hours ago,datthamg,10,4,5,6,-7,0,99,$1500000,---
2023/5/30,Security Contractor,25,16084,37005,22156,38,---,18 minutes ago,lubeeloo,10,9,5,14,0,0,76,$300000,---
2023/5/30,Security Contractor,0,10410,33812,16969,27,---,12 hours ago,Casio-19,0,2,5,21,0,0,55,$100000,---
2023/5/30,Security Contractor,8,31801,17295,16245,40,---,2 hours ago,Mjller1969,8,4,5,16,0,0,73,$250000,---
2023/5/30,Security Contractor,8,19311,29944,19049,36,---,17 hours ago,Frosty20199,8,0,5,17,0,0,66,$100000,---
2023/5/31,Security Contractor,34,34359,52405,52374,69,---,5 hours ago,redsoldier,10,5,5,10,-1,0,98,$800000,---
2023/5/31,Disposal Engineer,24,100079,243702,147382,105,---,6 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/5/31,Security Contractor,26,44632,51858,71188,78,---,1 day ago,-ZAKE,10,0,5,9,0,-7,95,$800000,---
2023/5/31,Medic,5,7024,31678,77458,63,---,13 hours ago,workstation,5,0,5,14,0,0,87,$600000,---
2023/5/31,Team Leader,31,89584,13703,54919,80,---,3 hours ago,CosmicBreak,10,10,5,0,0,0,105,$1500000,---
2023/5/31,Security Contractor,32,33579,25096,45448,67,---,3 days ago,Carlhurt3,10,3,5,11,0,-21,75,$400000,---
2023/5/31,Security Contractor,34,44716,24028,118886,81,---,3 hours ago,datthamg,10,4,5,7,-8,0,99,$1500000,---
2023/5/31,Security Contractor,26,16234,37005,22231,38,---,9 minutes ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/5/31,Security Contractor,1,10447,33812,16988,27,---,15 hours ago,Casio-19,1,2,5,23,0,0,58,$100000,---
2023/5/31,Security Contractor,0,18510,34060,24398,42,---,3 hours ago,Koaa,0,0,5,20,0,0,67,$300000,---
2023/5/31,Security Contractor,9,31849,17295,16269,40,---,1 hour ago,Mjller1969,9,4,5,17,0,0,75,$250000,---
2023/5/31,Security Contractor,9,19355,29944,19071,36,---,14 hours ago,Frosty20199,9,0,5,19,0,0,69,$100000,---
2023/6/1,Security Contractor,35,34421,52405,52405,69,---,4 hours ago,redsoldier,10,5,5,9,-1,0,97,$800000,---
2023/6/1,Disposal Engineer,25,100079,243768,147415,105,---,4 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/6/1,Security Contractor,27,44686,51858,71215,78,---,2 days ago,-ZAKE,10,0,5,8,0,-17,84,$800000,---
2023/6/1,Medic,6,7024,31735,77487,63,---,42 minutes ago,workstation,6,0,5,13,0,0,87,$600000,---
2023/6/1,Team Leader,32,89652,13703,54953,80,---,1 day ago,CosmicBreak,10,10,5,0,0,-2,103,$1500000,---
2023/6/1,Security Contractor,33,33640,25146,45506,67,---,14 hours ago,Carlhurt3,10,3,5,10,0,0,95,$400000,---
2023/6/1,Security Contractor,35,44780,24028,118918,81,---,3 hours ago,datthamg,10,4,5,7,-7,0,100,$1500000,---
2023/6/1,Security Contractor,27,16284,37005,22256,38,---,2 hours ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/6/1,Security Contractor,2,10485,33812,17007,27,---,17 hours ago,Casio-19,2,2,5,23,0,0,59,$100000,---
2023/6/1,Security Contractor,1,18554,34060,24420,42,---,15 minutes ago,Koaa,1,0,5,20,0,0,68,$300000,---
2023/6/1,Security Contractor,10,31898,17295,16293,40,---,3 hours ago,Mjller1969,10,4,5,17,0,0,76,$250000,---
2023/6/1,Security Contractor,10,19400,29944,19093,36,---,14 hours ago,Frosty20199,10,0,5,19,0,0,70,$100000,---
2023/6/2,Security Contractor,36,34484,52405,52436,69,---,5 hours ago,redsoldier,10,5,5,10,-1,0,98,$800000,---
2023/6/2,Disposal Engineer,26,100079,243884,147473,105,---,10 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/6/2,Security Contractor,28,44800,51858,71272,78,---,5 hours ago,-ZAKE,10,0,5,9,0,0,102,$800000,---
2023/6/2,Medic,7,7124,31843,77516,63,---,6 hours ago,workstation,7,0,5,13,0,0,88,$600000,---
2023/6/2,Team Leader,33,89770,13703,55012,80,---,20 hours ago,CosmicBreak,10,10,5,0,0,0,105,$1500000,---
2023/6/2,Security Contractor,34,33698,25146,45535,67,---,1 day ago,Carlhurt3,10,3,5,11,0,-6,90,$400000,---
2023/6/2,Security Contractor,36,44894,24028,118975,81,---,1 hour ago,datthamg,10,4,5,7,-5,0,102,$1500000,---
2023/6/2,Security Contractor,28,16334,37005,22281,38,---,55 minutes ago,lubeeloo,10,9,5,16,0,0,78,$300000,---
2023/6/2,Security Contractor,3,10523,33812,17026,27,---,17 hours ago,Casio-19,3,2,5,23,0,0,60,$100000,---
2023/6/2,Security Contractor,2,18598,34060,24442,42,---,24 minutes ago,Koaa,2,0,5,20,0,0,69,$300000,---
2023/6/2,Security Contractor,11,31997,17295,16342,40,---,5 hours ago,Mjller1969,10,4,5,17,0,0,76,$250000,---
2023/6/2,Security Contractor,11,19495,29944,19140,36,---,14 hours ago,Frosty20199,10,0,5,19,0,0,70,$100000,---
2023/6/3,Security Contractor,37,34596,52405,52492,69,---,5 hours ago,redsoldier,10,5,5,10,-2,0,97,$800000,---
2023/6/3,Disposal Engineer,27,100079,243950,147506,105,---,11 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/6/3,Security Contractor,29,44863,51858,71304,78,---,1 day ago,-ZAKE,10,0,5,9,0,-3,99,$800000,---
2023/6/3,Medic,8,7124,31902,77545,63,---,7 hours ago,workstation,8,0,5,13,0,0,89,$600000,---
2023/6/3,Team Leader,34,89838,13703,55046,81,---,2 hours ago,CosmicBreak,10,10,5,0,0,0,106,$1500000,---
2023/6/3,Security Contractor,35,33809,25146,45591,67,---,2 hours ago,Carlhurt3,10,3,5,11,0,0,96,$400000,---
2023/6/3,Security Contractor,37,44958,24028,119007,81,---,2 hours ago,datthamg,10,4,5,7,-5,0,102,$1500000,---
2023/6/3,Security Contractor,29,16435,37005,22331,38,---,51 minutes ago,lubeeloo,10,9,5,17,0,0,79,$300000,---
2023/6/3,Security Contractor,4,10612,33812,17071,27,---,1 hour ago,Casio-19,4,2,5,23,0,0,61,$100000,---
2023/6/3,Security Contractor,3,18643,34060,24464,42,---,1 day ago,Koaa,3,0,5,20,0,0,70,$300000,---
2023/6/3,Security Contractor,12,32045,17295,16366,41,---,1 day ago,Mjller1969,10,4,5,17,0,-2,75,$250000,---
2023/6/3,Security Contractor,12,19540,29944,19162,36,---,1 hour ago,Frosty20199,10,0,5,19,0,0,70,$100000,---
2023/6/4,Security Contractor,38,34657,52405,52523,69,---,4 hours ago,redsoldier,10,5,5,10,-3,0,96,$800000,---
2023/6/4,Disposal Engineer,28,100129,244016,147564,105,---,1 hour ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/6/4,Security Contractor,30,44927,51858,71336,78,---,22 hours ago,-ZAKE,10,0,5,9,0,0,102,$800000,---
2023/6/4,Medic,9,7174,32069,77597,64,---,3 hours ago,workstation,9,0,5,12,0,0,90,$600000,---
2023/6/4,Team Leader,35,89956,13703,55105,81,---,2 hours ago,CosmicBreak,10,10,5,0,0,0,106,$1500000,---
2023/6/4,Security Contractor,36,33869,25146,45621,67,---,14 hours ago,Carlhurt3,10,3,5,11,-3,0,93,$400000,---
2023/6/4,Security Contractor,38,45072,24028,119064,81,---,7 hours ago,datthamg,10,4,5,7,-3,0,104,$1500000,---
2023/6/4,Security Contractor,30,16486,37005,22356,38,---,2 hours ago,lubeeloo,10,9,5,17,0,0,79,$300000,---
2023/6/4,Security Contractor,5,10651,33812,17091,27,---,12 hours ago,Casio-19,5,2,5,22,0,0,61,$100000,---
2023/6/4,Security Contractor,4,18688,34060,24486,42,---,3 hours ago,Koaa,4,0,5,19,0,0,70,$300000,---
2023/6/4,Security Contractor,13,32088,17295,16387,41,---,2 days ago,Mjller1969,10,4,5,17,0,-10,67,$250000,---
2023/6/4,Security Contractor,13,19585,29944,19184,36,---,1 hour ago,Frosty20199,10,0,5,19,0,0,70,$100000,---
2023/6/5,Security Contractor,39,34717,52405,52553,69,---,4 hours ago,redsoldier,10,5,5,10,-5,0,94,$800000,---
2023/6/5,Disposal Engineer,29,100129,244082,147597,105,---,2 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/6/5,Security Contractor,31,44991,51858,71368,78,---,5 hours ago,-ZAKE,10,0,5,9,0,0,102,$800000,---
2023/6/5,Medic,10,7174,32129,77627,64,---,1 minute ago,workstation,10,0,5,12,0,0,91,$600000,---
2023/6/5,Team Leader,36,90024,13703,55139,81,---,12 hours ago,CosmicBreak,10,10,5,0,0,0,106,$1500000,---
2023/6/5,Security Contractor,37,33927,25146,45650,67,---,1 day ago,Carlhurt3,10,3,5,11,-1,-5,90,$400000,---
2023/6/5,Security Contractor,39,45136,24028,119096,81,---,3 hours ago,datthamg,10,4,5,7,-2,0,105,$1500000,---
2023/6/5,Security Contractor,31,16537,37005,22381,38,---,2 hours ago,lubeeloo,10,9,5,17,0,0,79,$300000,---
2023/6/5,Security Contractor,6,10691,33812,17111,27,---,16 hours ago,Casio-19,6,2,5,22,0,0,62,$100000,---
2023/6/5,Security Contractor,5,18733,34060,24509,43,---,1 day ago,Koaa,5,0,5,19,0,-1,71,$300000,---
2023/6/5,Security Contractor,14,32182,17350,16412,41,---,15 hours ago,Mjller1969,10,4,5,17,0,0,77,$250000,---
2023/6/5,Security Contractor,14,19630,29944,19206,36,---,18 hours ago,Frosty20199,10,0,5,19,0,0,70,$100000,---
2023/6/9,Security Contractor,43,35091,52425,52768,69,---,4 hours ago,redsoldier,10,5,5,10,-2,0,97,$800000,---
2023/6/9,Security Contractor,3,60791,30581,31604,79,---,12 hours ago,Twinkie,3,6,5,9,-2,0,100,$500000,---
2023/6/9,Disposal Engineer,33,100229,244516,147804,105,---,3 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
