日期,岗位,天数,MAN,INT,END,属,估,登,名字,天,点,课,理,药,离,总,薪,参
2023/6/9,Security Contractor,35,45297,51858,71521,79,---,1 day ago,-ZAKE,10,0,5,8,0,0,102,$800000,---
2023/6/9,Medic,14,7324,32444,77747,64,---,1 hour ago,workstation,10,0,5,12,0,0,91,$600000,---
2023/6/9,Team Leader,40,90446,13758,55394,81,---,1 hour ago,CosmicBreak,10,10,5,0,0,0,106,$1500000,---
2023/6/9,Security Contractor,41,34209,25146,45792,67,---,1 day ago,Carlhurt3,10,3,5,11,0,-6,90,$400000,---
2023/6/9,Security Contractor,43,45542,24028,119299,82,---,1 hour ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/9,Security Contractor,35,16741,37150,22516,38,---,8 minutes ago,lubeeloo,10,9,5,17,0,0,79,$300000,---
2023/6/9,Security Contractor,10,10957,33812,17243,29,---,17 hours ago,Casio-19,10,2,5,21,0,0,67,$100000,---
2023/6/9,Security Contractor,0,40425,23362,20635,51,---,15 hours ago,Easts,0,3,5,17,0,0,76,$300000,---
2023/6/9,Security Contractor,18,32424,17350,16534,41,---,6 hours ago,Mjller1969,10,4,5,17,0,0,77,$250000,---
2023/6/10,Security Contractor,44,35154,52425,52799,69,---,4 hours ago,redsoldier,10,5,5,10,-1,0,98,$800000,---
2023/6/10,Security Contractor,4,60852,30581,31635,79,---,1 day ago,Twinkie,4,6,5,8,0,-6,96,$500000,---
2023/6/10,Disposal Engineer,34,100229,244582,147837,105,---,5 hours ago,Prior_TCode,10,3,5,1,0,0,124,$2000000,---
2023/6/10,Security Contractor,36,45355,51858,71550,79,---,2 days ago,-ZAKE,10,0,5,8,0,-11,91,$800000,---
2023/6/10,Medic,15,7324,32504,77777,64,---,26 minutes ago,workstation,10,0,5,12,0,0,91,$600000,---
2023/6/10,Team Leader,41,90514,13758,55428,82,---,1 day ago,CosmicBreak,10,10,5,0,0,0,107,$1500000,---
2023/6/10,Security Contractor,42,34270,25146,45822,67,---,19 hours ago,Carlhurt3,10,3,5,11,-1,0,95,$400000,---
2023/6/10,Security Contractor,44,45606,24028,119331,82,---,7 hours ago,datthamg,10,4,5,7,-2,0,106,$1500000,---
2023/6/10,Security Contractor,36,16792,37150,22541,38,---,50 minutes ago,lubeeloo,10,9,5,17,0,0,79,$300000,---
2023/6/10,Security Contractor,11,11000,33812,17264,29,---,16 hours ago,Casio-19,10,2,5,21,0,0,67,$100000,---
2023/6/10,Security Contractor,1,40471,23362,20658,51,---,1 day ago,Easts,1,3,5,17,0,-5,72,$300000,---
2023/6/10,Security Contractor,19,32473,17350,16559,41,---,16 hours ago,Mjller1969,10,4,5,17,0,0,77,$250000,---
2023/6/11,Security Contractor,45,35317,52425,52880,69,---,4 hours ago,redsoldier,10,5,5,10,-1,0,98,$800000,---
2023/6/11,Security Contractor,5,61013,30581,31716,79,---,37 minutes ago,Twinkie,5,6,5,9,-8,0,96,$500000,---
2023/6/11,Team Leader,35,100297,244582,147871,93,---,12 hours ago,Prior_TCode,10,3,5,0,0,0,111,$2000000,---
2023/6/11,Security Contractor,37,45519,51858,71632,79,---,20 hours ago,-ZAKE,10,0,5,9,0,0,103,$800000,---
2023/6/11,Reconnaissance,0,82651,67207,51129,93,---,3 hours ago,kissingkiller,0,0,5,8,0,0,106,$800000,---
2023/6/11,Disposal Engineer,16,7324,32565,77808,66,---,1 hour ago,workstation,10,0,5,12,0,0,93,$600000,---
2023/6/11,Security Contractor,42,90578,13758,55460,94,---,1 hour ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/6/11,Security Contractor,43,34327,25146,45850,68,---,1 day ago,Carlhurt3,10,3,5,11,0,-8,89,$400000,---
2023/6/11,Security Contractor,45,45670,24028,119363,82,---,59 minutes ago,datthamg,10,4,5,7,-5,0,103,$1500000,---
2023/6/11,Medic,37,16792,37203,22568,40,---,1 hour ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/11,Security Contractor,0,34574,13791,22168,50,---,5 hours ago,DavidHarmon,0,10,5,17,0,0,82,$250000,---
2023/6/11,Security Contractor,20,32620,17350,16632,41,---,1 day ago,Mjller1969,10,4,5,18,0,-5,73,$250000,---
2023/6/12,Security Contractor,46,35378,52425,52911,69,---,4 hours ago,redsoldier,10,5,5,10,-3,0,96,$800000,---
2023/6/12,Security Contractor,6,61076,30581,31747,79,---,16 hours ago,Twinkie,6,6,5,8,-6,0,98,$500000,---
2023/6/12,Team Leader,36,100465,244582,147955,93,---,4 hours ago,Prior_TCode,10,3,5,0,0,0,111,$2000000,---
2023/6/12,Security Contractor,38,45579,51858,71662,79,---,1 day ago,-ZAKE,10,0,5,9,0,-9,94,$800000,---
2023/6/12,Reconnaissance,1,82716,67240,51129,93,---,20 hours ago,kissingkiller,1,0,5,7,0,0,106,$800000,---
2023/6/12,Disposal Engineer,17,7424,32676,77839,66,---,39 minutes ago,workstation,10,0,5,12,0,0,93,$600000,---
2023/6/12,Security Contractor,43,90642,13758,55492,94,---,1 day ago,CosmicBreak,10,10,5,2,0,-2,119,$1500000,---
2023/6/12,Security Contractor,44,34487,25146,45930,68,---,13 hours ago,Carlhurt3,10,3,5,11,-3,0,94,$400000,---
2023/6/12,Security Contractor,46,45734,24028,119395,82,---,4 hours ago,datthamg,10,4,5,7,-3,0,105,$1500000,---
2023/6/12,Medic,38,16792,37356,22645,40,---,56 minutes ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/12,Security Contractor,1,34625,13791,22194,50,---,1 day ago,DavidHarmon,1,10,5,16,0,-2,80,$250000,---
2023/6/12,Security Contractor,21,32670,17400,16667,41,---,33 minutes ago,Mjller1969,10,4,5,18,0,0,78,$250000,---
2023/6/13,Security Contractor,47,35439,52425,52941,69,---,6 hours ago,redsoldier,10,5,5,10,-4,0,95,$800000,---
2023/6/13,Security Contractor,7,61136,30581,31777,79,---,1 day ago,Twinkie,7,6,5,8,-4,-8,93,$500000,---
2023/6/13,Team Leader,37,100533,244582,147989,93,---,3 hours ago,Prior_TCode,10,3,5,0,0,0,111,$2000000,---
2023/6/13,Security Contractor,39,45633,51858,71689,79,---,2 days ago,-ZAKE,10,0,5,9,0,-19,84,$0,---
2023/6/13,Disposal Engineer,0,73761,137942,91904,96,---,1 hour ago,323RyAn323,0,0,5,7,0,0,108,$1200000,---
2023/6/13,Reconnaissance,2,82780,67272,51129,93,---,1 day ago,kissingkiller,2,0,5,7,0,-9,98,$800000,---
2023/6/13,Medic,18,7424,32737,77870,66,---,1 hour ago,workstation,10,0,5,12,0,0,93,$600000,---
2023/6/13,Security Contractor,44,90706,13758,55524,94,---,19 hours ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/6/13,Security Contractor,45,34548,25146,45961,68,---,59 minutes ago,Carlhurt3,10,3,5,11,-1,0,96,$400000,---
2023/6/13,Security Contractor,47,45798,24028,119427,82,---,1 hour ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/13,Medic,39,16792,37409,22672,40,---,2 hours ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/13,Security Contractor,22,32721,17400,16692,42,---,19 hours ago,Mjller1969,10,4,5,18,0,0,79,$250000,---
2023/6/14,Security Contractor,48,35500,52425,52971,69,---,5 hours ago,redsoldier,10,5,5,10,-4,0,95,$800000,---
2023/6/14,Security Contractor,8,61200,30581,31809,79,---,14 hours ago,Twinkie,8,6,5,8,-3,0,103,$500000,---
2023/6/14,Team Leader,38,100601,244582,148023,93,---,1 day ago,Prior_TCode,10,3,5,0,0,-2,109,$2000000,---
2023/6/14,Security Contractor,40,45680,51858,71713,79,---,3 days ago,-ZAKE,10,0,5,9,0,-29,74,$0,---
2023/6/14,Disposal Engineer,1,73761,138008,91937,98,---,16 hours ago,323RyAn323,1,0,5,6,0,0,110,$1200000,---
2023/6/14,Reconnaissance,3,82837,67301,51129,93,---,2 days ago,kissingkiller,3,0,5,7,0,-20,88,$0,---
2023/6/14,Medic,19,7424,32798,77900,64,---,1 hour ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/14,Security Contractor,45,90770,13758,55556,94,---,10 hours ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/6/14,Security Contractor,46,34609,25146,45991,68,---,15 hours ago,Carlhurt3,10,3,5,11,-2,0,95,$400000,---
2023/6/14,Security Contractor,48,45862,24028,119459,82,---,2 hours ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/14,Medic,40,16792,37462,22699,40,---,7 hours ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/14,Security Contractor,23,32771,17400,16717,42,---,16 hours ago,Mjller1969,10,4,5,17,0,0,78,$250000,---
2023/6/15,Security Contractor,49,35561,52425,53001,69,---,5 hours ago,redsoldier,10,5,5,10,-4,0,95,$800000,---
2023/6/15,Team Leader,0,192182,307522,204156,103,---,1 hour ago,NukeMan,0,4,5,0,-3,0,109,$4000000,---
2023/6/15,Security Contractor,0,82290,21080,59870,94,---,8 hours ago,Dyl-x,0,1,5,7,0,0,107,$800000,---
2023/6/15,Security Contractor,9,61361,30631,31840,79,---,16 hours ago,Twinkie,9,6,5,7,-10,0,96,$500000,---
2023/6/15,Reconnaissance,39,100666,244615,148023,104,---,2 days ago,Prior_TCode,10,3,5,1,0,-14,109,$2000000,---
2023/6/15,Disposal Engineer,2,73761,138074,91970,98,---,1 day ago,323RyAn323,2,0,5,6,0,-7,104,$1200000,---
2023/6/15,Medic,20,7424,32859,77930,64,---,3 hours ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/15,Security Contractor,46,90934,13758,55638,94,---,1 day ago,CosmicBreak,10,10,5,2,0,-5,116,$1500000,---
2023/6/15,Security Contractor,47,34669,25146,46021,68,---,2 hours ago,Carlhurt3,10,3,5,11,-3,0,94,$400000,---
2023/6/15,Security Contractor,49,46026,24028,119541,82,---,3 hours ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/15,Medic,41,16792,37515,22726,40,---,1 hour ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/15,Security Contractor,24,32921,17400,16792,42,---,5 hours ago,Mjller1969,10,4,5,17,0,0,78,$250000,---
2023/6/16,Security Contractor,50,35622,52425,53032,69,---,4 hours ago,redsoldier,10,5,5,10,-3,0,96,$800000,---
2023/6/16,Team Leader,1,192250,307522,204190,103,---,13 minutes ago,NukeMan,1,4,5,0,-3,0,110,$4000000,---
2023/6/16,Security Contractor,1,82354,21080,59902,94,---,7 hours ago,Dyl-x,1,1,5,7,0,0,108,$800000,---
2023/6/16,Security Contractor,10,61424,30631,31872,79,---,2 minutes ago,Twinkie,10,6,5,7,-8,0,99,$500000,---
2023/6/16,Reconnaissance,40,100731,244648,148023,104,---,3 hours ago,Prior_TCode,10,3,5,1,0,0,123,$2000000,---
2023/6/16,Disposal Engineer,3,73761,138136,92001,98,---,2 days ago,323RyAn323,3,0,5,6,0,-18,94,$1200000,---
2023/6/16,Medic,21,7424,32920,77960,64,---,4 hours ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/16,Security Contractor,47,90998,13758,55670,94,---,16 hours ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/6/16,Security Contractor,48,34728,25146,46050,68,---,3 hours ago,Carlhurt3,10,3,5,11,-5,0,92,$400000,---
2023/6/16,Security Contractor,50,46090,24028,119573,82,---,1 hour ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/16,Medic,42,16792,37568,22753,40,---,5 hours ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/16,Security Contractor,25,32970,17400,16816,42,---,1 day ago,Mjller1969,10,4,5,17,0,-2,76,$250000,---
2023/6/17,Disposal Engineer,51,35622,52491,53065,73,---,6 hours ago,redsoldier,10,5,5,9,-2,0,100,$800000,---
2023/6/17,Team Leader,2,192318,307522,204224,103,---,15 hours ago,NukeMan,2,4,5,0,-3,0,111,$4000000,---
2023/6/17,Security Contractor,2,82418,21080,59934,94,---,1 day ago,Dyl-x,2,1,5,7,0,-4,105,$800000,---
2023/6/17,Security Contractor,11,61587,30631,31954,80,---,13 hours ago,Twinkie,10,6,5,7,-9,0,99,$500000,---
2023/6/17,Reconnaissance,41,100796,244681,148023,104,---,1 day ago,Prior_TCode,10,3,5,1,0,-2,121,$2000000,---
2023/6/17,Security Contractor,4,73863,138136,92052,96,---,3 days ago,323RyAn323,4,0,5,6,0,-29,82,$0,---
2023/6/17,Medic,22,7524,33031,77990,64,---,3 hours ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/17,Security Contractor,48,91062,13758,55702,94,---,1 day ago,CosmicBreak,10,10,5,2,0,-9,112,$1500000,---
2023/6/17,Security Contractor,49,34888,25146,46130,68,---,14 hours ago,Carlhurt3,10,3,5,11,-3,0,94,$400000,---
2023/6/17,Security Contractor,51,46204,24028,119630,82,---,3 hours ago,datthamg,10,4,5,7,-2,0,106,$1500000,---
2023/6/17,Medic,43,16792,37621,22780,40,---,49 minutes ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/17,Security Contractor,26,33021,17400,16841,42,---,3 hours ago,Mjller1969,10,4,5,18,0,0,79,$250000,---
2023/6/18,Disposal Engineer,52,35622,52602,53123,73,---,8 hours ago,redsoldier,10,5,5,9,-2,0,100,$800000,---
2023/6/18,Team Leader,3,192386,307522,204258,103,---,11 hours ago,NukeMan,3,4,5,0,-4,0,111,$4000000,---
2023/6/18,Security Contractor,3,82478,21080,59964,94,---,2 days ago,Dyl-x,3,1,5,6,0,-15,94,$0,---
2023/6/18,Security Contractor,12,61648,30631,31984,80,---,2 hours ago,Twinkie,10,6,5,7,-13,0,95,$500000,---
2023/6/18,Reconnaissance,42,100861,244714,148023,104,---,21 hours ago,Prior_TCode,10,3,5,1,0,0,123,$2000000,---
2023/6/18,Medic,23,7524,33092,78020,64,---,1 hour ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/18,Security Contractor,49,91126,13758,55734,94,---,2 days ago,CosmicBreak,10,10,5,2,0,-21,100,$1500000,---
2023/6/18,Security Contractor,50,34949,25146,46161,68,---,1 hour ago,Carlhurt3,10,3,5,11,-1,0,96,$400000,---
2023/6/18,Security Contractor,52,46268,24028,119662,82,---,2 hours ago,datthamg,10,4,5,7,-2,0,106,$1500000,---
2023/6/18,Security Contractor,0,53775,36729,29548,71,---,1 hour ago,Jynxie,0,2,5,13,0,0,91,$500000,---
2023/6/18,Medic,44,16792,37674,22807,40,---,3 hours ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/18,Security Contractor,27,33072,17400,16866,42,---,17 hours ago,Mjller1969,10,4,5,18,0,0,79,$250000,---
2023/6/19,Disposal Engineer,53,35622,52768,53206,73,---,4 hours ago,redsoldier,10,5,5,9,-2,0,100,$800000,---
2023/6/19,Team Leader,4,192454,307522,204292,103,---,3 hours ago,NukeMan,4,4,5,0,-4,0,112,$4000000,---
2023/6/19,Security Contractor,13,61712,30631,32016,80,---,21 hours ago,Twinkie,10,6,5,7,0,0,108,$500000,---
2023/6/19,Reconnaissance,43,101026,244797,148023,104,---,20 hours ago,Prior_TCode,10,3,5,1,0,0,123,$2000000,---
2023/6/19,Medic,24,7524,33241,78072,64,---,1 hour ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/19,Security Contractor,50,91290,13758,55816,94,---,32 minutes ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/6/19,Security Contractor,51,35011,25146,46192,68,---,1 day ago,Carlhurt3,10,3,5,11,0,0,97,$400000,---
2023/6/19,Security Contractor,53,46432,24028,119744,82,---,1 minute ago,datthamg,10,4,5,7,-2,0,106,$1500000,---
2023/6/19,Security Contractor,1,53834,36729,29577,71,---,3 hours ago,Jynxie,1,2,5,13,0,0,92,$500000,---
2023/6/19,Medic,45,16792,37827,22884,40,---,33 minutes ago,lubeeloo,10,9,5,17,0,0,81,$300000,---
2023/6/19,Security Contractor,0,16217,24969,30243,48,---,20 hours ago,K4SEKLOSER,0,2,5,19,0,0,74,$200000,---
2023/6/19,Security Contractor,28,33223,17400,16941,42,---,23 hours ago,Mjller1969,10,4,5,18,0,0,79,$250000,---
2023/6/20,Disposal Engineer,54,35622,52834,53239,73,---,9 hours ago,redsoldier,10,5,5,8,0,0,101,$800000,---
2023/6/20,Reconnaissance,0,339948,209508,61290,98,---,44 minutes ago,Tank_Murdock,0,0,5,0,0,0,103,$2500000,---
2023/6/20,Security Contractor,14,61775,30631,32047,80,---,1 day ago,Twinkie,10,6,5,6,0,-9,98,$500000,---
2023/6/20,Team Leader,44,101091,244830,148023,104,---,19 hours ago,Prior_TCode,10,3,5,1,0,0,123,$2000000,---
2023/6/20,Medic,25,7524,33301,78102,64,---,59 minutes ago,workstation,10,0,5,12,0,0,91,$600000,---
2023/6/20,Security Contractor,51,91354,13758,55848,94,---,1 day ago,CosmicBreak,10,10,5,2,0,0,121,$1500000,---
2023/6/20,Security Contractor,52,35071,25146,46222,69,---,3 hours ago,Carlhurt3,10,3,5,10,-3,0,94,$400000,---
2023/6/20,Security Contractor,54,46496,24028,119776,82,---,2 hours ago,datthamg,10,4,5,6,-2,0,105,$1500000,---
2023/6/20,Security Contractor,2,53893,36729,29606,72,---,10 hours ago,Jynxie,2,2,5,11,0,0,92,$500000,---
2023/6/20,Medic,46,16792,37880,22910,40,---,25 minutes ago,lubeeloo,10,9,5,16,0,0,80,$300000,---
2023/6/20,Security Contractor,1,16344,24969,30312,48,---,12 hours ago,K4SEKLOSER,1,2,5,18,0,0,74,$200000,---
2023/6/20,Security Contractor,29,33272,17400,16966,42,---,9 hours ago,Mjller1969,10,4,5,16,0,0,77,$250000,---
2023/6/21,Disposal Engineer,55,35622,52900,53272,73,---,4 hours ago,redsoldier,10,5,5,9,-2,0,100,$800000,---
2023/6/21,Reconnaissance,1,340013,209541,61290,111,---,13 hours ago,Tank_Murdock,1,0,5,3,-2,0,118,$2500000,---
2023/6/21,Security Contractor,15,61831,30631,32075,80,---,2 days ago,Twinkie,10,6,5,7,0,-20,88,$500000,---
2023/6/21,Team Leader,45,101159,244830,148057,93,---,6 hours ago,Prior_TCode,10,3,5,0,0,0,111,$2000000,---
2023/6/21,Medic,26,7524,33362,78132,64,---,44 minutes ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/21,Security Contractor,52,91418,13758,55880,94,---,2 days ago,CosmicBreak,10,10,5,2,0,-13,108,$1500000,---
2023/6/21,Security Contractor,3,53953,36729,29636,72,---,1 hour ago,Jynxie,3,2,5,12,0,0,94,$500000,---
2023/6/21,Security Contractor,55,46560,24028,119808,82,---,9 hours ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/21,Medic,47,16792,37934,22937,40,---,4 minutes ago,lubeeloo,10,10,5,17,0,0,82,$300000,---
2023/6/21,Security Contractor,2,16393,24969,30336,48,---,20 hours ago,K4SEKLOSER,2,2,5,19,0,0,76,$200000,---
2023/6/21,Security Contractor,30,33323,17400,16991,42,---,19 hours ago,Mjller1969,10,4,5,18,0,0,79,$250000,---
2023/6/22,Disposal Engineer,56,37403,55466,55805,75,---,7 hours ago,redsoldier,10,5,5,9,-2,0,102,$800000,---
2023/6/22,Reconnaissance,2,340078,209574,61290,111,---,12 hours ago,Tank_Murdock,2,0,5,2,0,0,120,$2500000,---
2023/6/22,Security Contractor,16,61995,30631,32157,80,---,17 hours ago,Twinkie,10,6,5,7,-2,0,106,$500000,---
2023/6/22,Team Leader,46,101327,244830,148141,93,---,12 hours ago,Prior_TCode,10,3,5,0,0,0,111,$2000000,---
2023/6/22,Medic,27,7524,33423,78162,64,---,6 hours ago,workstation,10,0,5,13,0,0,92,$600000,---
2023/6/22,Security Contractor,53,91479,13758,55911,94,---,3 days ago,CosmicBreak,10,10,5,2,0,-25,96,$1500000,---
2023/6/22,Security Contractor,4,54014,36729,29666,72,---,13 hours ago,Jynxie,4,2,5,12,0,0,95,$500000,---
2023/6/22,Security Contractor,56,46624,24028,119840,82,---,3 hours ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/22,Medic,48,16792,37988,22964,40,---,1 hour ago,lubeeloo,10,10,5,17,0,0,82,$300000,---
2023/6/22,Security Contractor,0,35395,29560,70094,72,---,13 hours ago,Poopoopeepeeman,0,10,5,11,0,0,98,$800000,---
2023/6/22,Security Contractor,3,16642,24969,30461,49,---,20 hours ago,K4SEKLOSER,3,2,5,18,0,0,77,$200000,---
2023/6/22,Security Contractor,31,33374,17400,17016,42,---,7 minutes ago,Mjller1969,10,4,5,18,0,0,79,$250000,---
2023/6/23,Disposal Engineer,57,37403,55532,55838,75,---,4 hours ago,redsoldier,10,5,5,8,-2,0,101,$800000,---
2023/6/23,Reconnaissance,3,340143,209607,61290,111,---,12 hours ago,Tank_Murdock,3,0,5,2,0,0,121,$2500000,---
2023/6/23,Security Contractor,17,62059,30631,32189,80,---,15 hours ago,Twinkie,10,6,5,7,-3,0,105,$500000,---
2023/6/23,Team Leader,47,101395,244830,148175,93,---,1 day ago,Prior_TCode,10,3,5,0,0,-6,105,$2000000,---
2023/6/23,Medic,28,7524,33483,78192,64,---,9 minutes ago,workstation,10,0,5,12,0,0,91,$600000,---
2023/6/23,Security Contractor,54,91533,13758,55938,94,---,4 days ago,CosmicBreak,10,10,5,2,0,-37,84,$1500000,---
2023/6/23,Security Contractor,5,54075,36779,29706,72,---,3 hours ago,Jynxie,5,2,5,11,0,0,95,$500000,---
2023/6/23,Security Contractor,57,46688,24028,119872,82,---,1 minute ago,datthamg,10,4,5,7,0,0,108,$1500000,---
2023/6/23,Medic,49,16792,38039,22990,40,---,30 minutes ago,lubeeloo,10,10,5,16,-3,0,78,$300000,---
2023/6/23,Security Contractor,1,35455,29560,70124,72,---,1 day ago,Poopoopeepeeman,1,10,5,10,0,-5,93,$800000,---
2023/6/23,Security Contractor,4,16691,24969,30486,49,---,15 hours ago,K4SEKLOSER,4,2,5,17,0,0,77,$200000,---
2023/6/23,Security Contractor,32,33424,17400,17041,42,---,11 hours ago,Mjller1969,10,4,5,17,0,0,78,$250000,---
